text,label
"Ein toller Kaffebecher. Bin begeistert wie lange er Getränke heiß ♨ hält.Ich habe die wahrhaft richtige Entscheidung getroffen.Nichts läuft aus, und liegt bequem in der Hand ✋. Klare Kaufempfehlung",0
Der Dichtstopfen ist einfach abgerissen im Auslauf.  Schade ☹️,0
"Es ist alles in Ordnung mit dem Becher, aber leider gibt es keine Ersatzteile insbesondere für das kleine Rädchen, was sehr leicht rausfällt. Und das ist für mich ärgerlich, weil ich ihn jetzt wegwerfen muss - Nachhaltigkeit ist damit richtig schlecht. Wem das wichtig ist, sollte den Becher nicht kaufen.",1
Gut aber nicht perfekt.,0
"Klein, fein, robust, bequem - für unterwegs optimal !",0
"Ich habe den Thermobecher nun schon ein paar mal verwendet und bin davon ziemlich angetan.Gut finde ich:- sieht sehr hübsch aus. Ich mag die dunkelgraue Farbe und man kann den Becher gut in der Hand halten- die Dose hält über eine gute Zeit Essen warm/heiss (kalte Getränke habe ich darin nicht ausprobiert)- für mich persönlich ist die Füllmenge von 500 ml alltagstauglich- kein Auslaufen, alles bleibt schön im Becher- leichtes ReinigenResümee: Ich bin sehr zufrieden mit dem Becher.",0
"Ich liebe sie! Das perlmutfarbene Weiß sieht sehr edel aus und auch das Design gefällt mir super. Sie hält auch ewig heiß. Ich empfehle das heiße Getränk vorab in einer Tasse kurz abkühlen zu lassen bevor es in die Thermoskanne gefüllt wird, da es sonst ohne Verbrühungen nicht genießbar ist.",2
Bin mit dem Colorwaschmittel sehr zufrieden. Wäscht sehr gut. Auch verschmutzte Wäsche aus dem Garten wird wieder sauber. Das Waschmittel riecht auch sehr gut. Bin sehr zhufrieden.,0
"Überrascht positiv, Getränke bleiben lange heiß und er tropft nicht. Dadurch das man ihn in seine Einzelteile zerlegen kann ist er super leicht zu reinigen.",0
"Ich habe mir den Becher für den Urlaub gekauft und war mehr als zufrieden! Das Material wirkt hochwertig, heiße Getränke bleiben über Stunden lang warm und die Reinigung ist wunderbar einfach.Es sollte allerdings beim Befüllen darauf geachtet werden, dass man den Becher nicht zu voll macht und bei geschlossenem Deckel dann noch einmal kopfüber über das Waschbecken hält. So bekommt man die letzte Flüssigkeit aus dem Verschluss und man kann sichergehen, dass auch wirklich alles dicht ist.Außerdem sollte man etwas Acht geben, wenn man den Becher mit warmen Milchgetränken (Kakao, Kaffee, etc.) nutzt und den Inhalt dann entsprechend zügig trinken, da die Milch sonst schnell mal unbekömmlich wird.Bei mir waren die Getränke nach 3 Stunden aber immer noch gut genießbar.Wahrscheinlich hilft es hier auch, die Getränke erst in eine Tasse zu gießen und nicht direkt aus dem Becher zu trinken.Von mir gibt es auf jeden Fall eine Kaufempfehlung, sei es für Unterwegs, für die Arbeit oder den Urlaub!",0
"Soweit, so gut. Wenn man vergisst den Deckel per Druckknopf zu schließen, kann leider Flüssigkeit auslaufen. Muss man so wissen, trotzdem sehr gute Qualität.",1
Gutes Produkt,0
Ich bin Montage Arbeiter und fahre sehe r grosse Strecken zum teil. Dies ist der erste thermobecher der bisher meinen Kaffee wirklich sehr lange heiß (nicht warm) gehalten hat - das war mir sehr wichtig - ebenso das er auslaufsicher ist,0
Hält die Hitze lange zeit,1
"Nach 4 Monaten ist der Becher ausgelaufen, obwohl er immer von Hand gespült wurde. Bin absolut unzufrieden und möchte ihn bei Emsa reklamieren. Denke, es ist ein Materialfehler und er wird mir ersetzt",0
"Ich habe lange nach den richtigen Tabs gesucht, die meine Gläser sauber machen ohne das Reste drin hängen bleiben. Bei denen noch nie passiert 👍😊",0
Hält wirklich extremlange heiß. Habe ich so noch nicht erlebt,0
"Lieferung ging sehr schnell.Der Thermobecher hält dicht und es läuft nicht mal ein Tropfen aus.Die Wärmeleistung hält auch was versprochen wurde.Er lässt sich auch sehr einfach reinigen, man Klickt quasi die Dichtung nach unten und kommt überall ran.Ich bin sehr begeistert und er war definitiv eine gute Investition.Aber was für den Preis definitiv nicht sein darf ist das der Lack schon abging als der Becher bei mir ankam. Daher der Stern abzug.",0
Würden wir immer wieder kaufen,0
"Unter allen Waschmitteln mein Favorit.Man muss den Geruch lieben, und wissen das er stärker ausfällt als bei anderen Produkten.Weichspüler verwenden schon fast überflüssig.Reinigt wie es reinigen soll.Preis Leistung sehr angenehm.Top Produkt.Die Caps und die flüssige Form des Waschmittels werden wahrscheinlich ähnlich sein. Der Dosierung wegen bevorzuge ich die Pulverform.",0
Kauf ich gerne wieder,0
super Produkt,0
"Sehr gut für den Winter geeignet, hält Kaffee und Tee für ca. 6 bis 8 Stunden warm abhängig davon wie lange man sich draußen aufhält. Meine Empfehlung ist es kein sprudelnd heißes Wasser einzugießen, da man sonst lange warten müsste bis es trinkbar wäre.Es kann auch Getränke kalt halten, allerdings nicht sehr lange.Bisher ist die Thermoflasche auch noch nie ausgelaufen.Einen Punkt Abzug für den hohen Preis.",0
"Ich nehme Kaffee ins Geschäft ,meine Tochter macht heißes Wasser für ihr Baby zum unterwegs ein Pulver für die Trinkflasche zu machen !einfach super wie lange die Getränke heiß bleiben !",1
Hält super lange Heiß. Ist genau richtig für eine Tasse Tee oder Kaffee,1
Gutes Waschmittel!!! Super schneller Versand!,0
"Ich habe den Becher nun seit rund 2 Wochen in Dauerbenutzung und bin vollkommen zufrieden. Der Becher ist kompakt, sieht gut aus und hält lange warm. Der Kaffee aus meinem Vollautomaten bleibt nach dem Vorwärmen mit kochendem Wasser für 7 h trinkbar warm. Frisch gebrühter Maschinenkaffee, welcher nochmal heißer ist, hält noch länger vor. Im Vergleich zu Bechern, die ich früher hatte, ist der ThermoCafé-Becher vor allem super auslaufsicher. Man muss nur bedenken, dass kurz nach dem Trinken bzw. Eingießen natürlich noch Tropfen kommen können.Die Tatsache, dass viele Rezensionen das für die Reinigung auseinandernehmbare Verschlusssystem als umständlich beschreiben, kann ich ganz und gar nicht nachvollziehen. Man dreht den unteren Teil ab und zieht den oberen raus. Die drei resultierenden Komponenten kann man super reinigen und wieder zusammenstecken. Der obere Teil hat zwei gegenüberliegende Nuten, sodass er nur in einer Orientierung reinpasst, was m.E. nach aber überhaupt kein Problem ist. Auseinanderbauen bzw. Zusammenstecken geht ohne Schwierigkeiten und dauert wenige Sekunden.Klare Kaufempfehlung von mir.",0
"Auch wenn die Tabs etwas teurer sind, überzeugen sie mit überragender Waschleistung. Bei bereits 50 Grad und 1.15 Std. Laufzeit ist bisher wirklich jedes Geschirr tip top sauber heraus gekommen. Ich konnte damals mit mehr als 40 % Rabatt bei den Black-Friday-Deals zuschlagen. :)",0
"3 Sterne, weil die Tasse nicht intuitiv genutzt werden kann und im Dunkeln sieht man nicht , wo sich eine der beiden Austrittsöffnungen befindet.Die Tasse lässt sich sehr einfach zerlegen, was noch nicht heißt, dass man die Dichtungen wirklich sauber bekommt.Ich würde die Tasse trotzdem wieder kaufen - der Gegenwert zum Kaufpreis ist einwandfrei.Ich habe auch andere Warmhaltebecher (Contigo), die viel mehr gekostet haben, kleiner sind und auch nicht so lange warm halten, aber dafür können sie auch im Dunkeln narrensicher bedient werden.",0
"ich bin sehr zufrieden mit diesem becher, ich habe lange welche aus bambus gekauft um einweg becher zu vermeiden die waren ok, dieser allerdings hält den tee deutlich länger heiss und bleibt aussen kalt, das ist ein grosses plus und da er aus edelstahl ist kann man ihn prima reinigen.guter kauf den ich empfehlen kann",0
Super Trinkbecher und die Qualität ist echt super.,0
Sehr empfehlenswert Kanne tut genau was sie verspricht,0
Top Qualität,1
"Ich benutze seit 3 Monaten ecover aber in flüssig. Bin dann jetzt umgestiegen und kann nur sagen, das es genauso gut wenn nicht sogar besser wäscht. Dosierung ist unterschiedlich, je nachdem wie dreckig oder wieviel Wäsche ich habe.Nachtrag: am 25.Oktober habe ich das 4er Pack bestellt. Heute ist der 18. Februar und habe erst das 4te Paket losgemacht. Zwischendurch benutze ich wohl auch das flüssige, je nach dem welche Wäsche, aber ich finde das absolut ok vom Verbrauch.",2
sehr gute Weiterempfehlung.,0
"Benutze ihn für warme Milch,mit Ersatz Dichtungsring und einem ander Deckel geliefert,top",0
"O(ma)M(ochte)O(mo) auch. Eine Marke, die für Kindheitserinnerungen und eine lange Geschichte  im Konkurrenzgeschäft  der strahlenden Wäschen steht.  Riecht genauso wie damals und hat sogar an Reinigungskraft und Nachhaltigkeit zugelegt. Sehr gutes Preis-Leistungs-Verhältnis.",1
Ich hätte es das erste Mal bestellt und bin immer noch begeistert gut verpackt angekommen pulver frisch und locker und das alles ohne zu schleppen besser geht nicht,0
Da kann man echt nicht viel falsch machen. Günstiger Preis gute Qualität find ich. Empfehlenswert,0
"Das Waschmittel hat schon durch den Karton hindurch geduftet. Die Waschmaschine steht im Bad, und das ganze Bad duftet.Wenn ich Wäsche wasche riecht die Etage nach frischer Wäsche.Es duftet aus dem Kleiderschrank.Die Reinigungswirkung ist gut und die Farben leuchten weiterhin.Bisher hatte ich keine Rückstände in der Waschmittelkammer, d.h. es scheint sich hervorragend aufzulösen.Soweit bin ich sehr sehr sehr begeistert",0
Ich schwöre auf den Fisnish Klarspüler und auch die anderen Produkte. Na das Gel hier hat sich nun leider nicht so hervorgetan. Teeränder in Tassen oder etwas mit Paprika und Karotten verfärbte Frühstücksbrettchen oder Tupperware werden nicht so toll sauber wie mit Pulver oder Taps. Selbst Geschirr vom Tag davor mit etwas mehr Stärke- oder Käseresten werden nicht ordentlich sauber. Test bei 50 Grad ECO-Programm und Automatik mit mehr Temperatur durchgemacht! Ich finde das schade. So ist der Preis in Relation eigentlich unschlagbar pro Waschgang bei sämtlich anderem Geschirr und Besteck. Ich habe auch etwas mehr Gel verwendet um zu sehen ob dann die Tassen sauber werden - leider nicht. Werde ich nun noch aufbrauchen. Das anfangs so tolle Produkt dann auch nicht weiter bei Freunden anpreisen.,1
"Verwende die Flasche für Tee oder warmes Wasser. Flasche ist durch die Gummierung griffig und gut zu halten. Der Deckel mit der Öffnung ist gewöhnungsbedürftig, lässt sich auch nicht leicht öffnen! Es wäre super, wenn am Boden  ebenso ein Gummirand vorhanden wäre! Ab und an läuft plötzlich was aus!!! Warum wurde hier nicht der Verschluss wie bei den alten Contigoflaschen genommen! Ich würde sie nicht mehr kaufen.",2
Gute Reinigung,1
"Die Thermoflasche hat eine schlanke Form und lässt sich auch gut mit einer Hand halten. Den Klickverschluss finde ich sehr praktisch, denn so ist ein schnelles Öffnen per Knopfdruck ohne aufdrehen oder die zweite Hand zur Hilfe nehmen müssen, möglich.  Der Klickverschluss hat auch eine Verschlusssicherung, wenn diese aktiviert ist, ist ein versehentliches Öffnen nicht möglich. Die Getränke halten über viele Stunden ihre Temperatur und die Flasche ist zu 100% auslaufsicher. Zur Reinigung kann die komplette Flasche in die Spülmaschine gestellt werden. Die Flasche kann ich mit guten Gewissen empfehlen.",1
"Diese Becher sind für mich der absolute Hit. Ob Kaffee oder Tee es bleibt heiß  und läuft nicht aus. Auseinander genommen und ab in den Keller so ist der Deckel auf fix sauber. Ich habe mittlerweile 2 Becher, damit ich einen fü Kaffee benutzen kann und den anderen für für Tee.Die farbige Manschette lässt sich sehr schwer herunter runterziehen, aber das ist nicht täglich notwenig, von daher für mich auch kein Kritikpunkt.Ich habe jetzt bei einem Becher ( wir haben mittlerweile 4 in Benutzung) den Deckel reklamieren müssen,  da wurde mir sofort eine neuer Becher zu geschickt und ich habe den alten zurück geschickt. Super schnell ging das von Statten.",0
Schnelle Lieferung bin sehr zufrieden mit dem Produkt Preis okay klare Kaufempfehlung sowohl Produkt als auch Verkäufer,0
"Ich benutze sie grade jeden Tag und finde vor allem den Henkel super praktisch! Sie hält sehr sehr lange warm. So sehr dass ich sie sogar öffnen muss, damit der Tee nicht zu heiß rauskommt.Die große ist auch sehr gut und mit einem Stab-schwamm leicht zu reinigen.",1
"Ich habe mir jetzt einen zweiten ""Guten"" gekauft nachdem ich jahrelang mit günstigen rumexperimentiert habe und nie richtig zufrieden war. Wer den Becher halbwegs regelmäßig nutzt sollte ruhig ""die paar Euro"" mehr investieren und hat dann aber wirklich einen super Becher.Die Größe fasst problemlos 2 Tassen von der Senseo plus einen Schuss Milch. Bei mir hält der Kaffee locker 4 Stunden schön warm, obwohl der Becher ""offen"" ist. Dabei ist er auslaufsicher und liegt gut in der Hand. Ein weiterer Vorteil: er kann komplett in die Spülmaschine.Von mir aus eine klare Kaufempfehlung =)",0
Die Waschleistung ist nicht wirklich besser als bei billigem Waschpulver. Dafür ist es aber (hoffentlich) umweltfreundlicher.,0
"Bin mit der Lieferung und der Ware, selbst wenn es Bruch sein soll, sehr zufrieden. In ein normalen Packung im Fachhandel sehen die Tabs auch nicht anders aus... werden ja eh in der Maschine aufgelöst. Top .. gerne wieder",0
Meine liebsten Tabs die einzigsten die ich verwende,0
Haltet den ganzen Tag heiß bis warm und ist dicht.,0
Getränk ist lange warm geblieben und auch nicht in der Tasche ausgelaufen. Kann sie nur empfehlen und würde sie auch wieder kaufen.,1
"Der Becher sieht sehr schön aus und hält auch lange warm, jedoch finde ich den Mechanismus zum Öffnen und Schließen nicht so gut. Der Deckel hakt manchmal und dann kann ich ihn weder auf noch zu drücken. Auch fühlt das ""Klicken"" sich nicht besonders hochwertig an.  Kann natürlich sein, dass mein Deckel ""defekt"" ist.",0
"Bin voll zufrieden mit dem Becher in dem er sehr lange Kaffee warm hält, Nichts ausläuft und während der Autofahrt muss ich nicht mehr achten auf die trink Öffnung",0
"Hält was sie verspricht. Nach 1h ist der Kaffee immer noch so heiß wie frisch aufgegossen.Durch das Silikon kann man den Becher wirklich gut halten. Der Knopf ist etwas billig verarbeitet, aber bei dem Preis des Bechers darf man da nicht meckern. Schöne Farbauswahl.",1
"Wir haben das Waschpulver noch nicht benutzt, aber in unserer ersten Amazon-Abo-Lieferung hat uns das Waschpulver die komplette Lieferung versaut, da das Paket undicht war. Wir mussten jeden Gegenstand einzeln waschen. Hab andere Hobbies.Entweder Pakete dicht machen oder zukünftig separat schicken!",0
Ich brauche den Becher um Milch fürs Müsli mit zur Arbeit zu nehmen. Und dafür ist er perfekt. Nicht zu groß und absolut dicht.,0
Sehr schöner Becher und sogar mit Ersatzdeckel. Die Trinköffnung ist leicht zu öffnen und zum schließen. Vor allem beim Auto fahren sehr praktisch. Sehr schnelle Lieferung.,2
Preislich super Angebot,0
Riecht sehr fein auch ohne WeichspülerWäscht sehrgutSuper Preis👍,0
Die sind sowas von begeistert haben gleich vier Stück bestellt hält sehr lange warm leicht zu reinigen,0
Wir hatten das Problem das die herkömmlichen Spülmaschinentaps sich nicht vollständig auflösen und Essensreste übrig bleiben. Bei diesen Taps überhaupt kein Problem . Das Geschirr ist sauber und der Tap löst sich vollständig auf!,0
"Habe die Isoflasche für das Wohnmobil statt Thermoskanne gekauft. Sie lässt sich viel besser verstauen, ist robust und hält Heißes stundenlang warm. So fülle ich sie u.a. morgens zu Hause vor der Abfahrt mit heißem Wasser und kann bis zum nächsten Morgen unterwegs Heissgetränke genießen.Habe gleich noch eine Zweite gekauft.",1
Sehr gute Qualität.  Kein auslaufen was bei anderen der fall war. Preisleistung top,0
Perfektes Produkt,1
Die Reinigungsleistung ist sehr gut besser wie manch andere Premium Tabs die ein Vermögen kosten. Der Geruch es angenehm und nicht so stark. Wir kaufen nur noch diese Tabs.,1
"                    Die Medien konnten nicht geladen werden.                 Sehr schöner bunter Becher aus Edelstahl. Spülmaschine geeignet und auch sonst sehr einfach zu reinigen, passende Bürste ist mit dabei. Die Oberfläche ist glatt und mit bunten Farben geziert. Cocktail wird schön kalt gehalten, weil ein Deckel drauf passt, kommt kein Ungeziefer versehentlich ins Getränk, ein passender teilweise flexibler Strohhalm ist auch dabei. Wer keinen Cocktail trinken mag, kann in dem Becher für mehrere Stunden warmen Tee oder Kaffe genießen… die Isolierung ist sehr gut, ich hatte mal Kaffe im Auto mit und der war nach 3 Stunden noch sehr warm! Er nimmt keinen Geruch auf , somit muss man ihn wirklich nicht nur für ein Getränk nutzen . Schön auch als Geschenk mit einem leckerem Getränk geeignet",1
Ohne Worte. Wollte mir einen Trinkbecher bestellen da ich gerade an der Ostsee zu einer Kur bin. Das kam dabei an!!!,2
Alles wie beschrieben und die Farben sind Der Hammer,1
passt,0
Also ich finde die einfach super und das Beste daran ist dass es keine lästige Verpackung mehr gibt die man vorher öffnen muss. Einfach rein damit und es kann losgehen 👌🏻Die Reinigungsleistung ist top.Wenn du die Rezension hilfreich fandest freue ich mich über deine Mitteilung.,0
"Wir hatten schon diverse Kaffeebecher für unterwegs gehabt und waren mit allen bisherigen unzufrieden.Ganz anders der WMF-Becher. Nachdem ich einen Becher gekauft hatte, hat mein Mann den immer mitgenommen, weil er so begeistert war. Trotz des nicht ganz günstigen Preises haben wir dann einen zweiten Becher gekauft. Die besten Kaffeebecher für unterwegs ever. Praktisch in der Handhabung (auch bei Autofahrten) und hält viele Stunden warm. Wir werden noch einen dritten Becher kaufen",1
Sehr gut und sehr große Füllmenge,0
"Der Becher ist ein echter Hingucker, sind edel aus und ist einfach zum gerne benutzen gemacht. Er ist absolut dicht und mein täglicher Begleiter. Auch ein Umfallen lässt meinen Inhalt im Becher und nicht auslaufen!!! 5 STERNE!!! Und jederzeit wieder.",1
Wir nehmen nur noch diese da es ein besseres Ergebnis gibt.,0
"Hallo,zunächst: schon sofort nach dem Auspacken fällt auf, dass der Becher total stylisch aussieht. So einfach die Form auch sein mag, so toll sieht der Becher aus. Den kann man getrost und guten Gewissens Stunden auf dem Schreibtisch stehen lassen.Apropos ""Stunden"": der Inhalt bleibt stundenlang warm aber auch stundenlang kalt. Also 4 Stunden sind es immer, bis zu 6 Stunden läßt sich Kaffee noch gut geniessen. Klar, der Kaffee verliert an Aroma.Gut ist, der Deckel lässt sich zerlegen und reinigen, wobei das Teil insgesamt nicht in die Spülmaschine darf.Weniger gut sind zwei Dinge:- das Klickgeräusch zum Öffnen oder Verriegeln ist sehr laut, für's Büro mit mehreren Leuten nicht geeignet- das Teil ist nicht 100% dicht, da der letzte Schluck irgendwie nicht vollends zurückläuft bevor verriegelt wird, d.h. es bleibt immer noch was im Lauf hängen. Das abschliessende Rumgetröpfel beim vollen Schütteln des geschlossenen Bechers ist normal.Unterm Strich etwas teuer, super stylisch, hält lange kalt/warm, lautes Verriegelungsgeräusch und saut etwas ... macht 4 Sterne weil nicht perfekt.Gruss, Rounder6",0
"Super! Kein auslauf, Getränke halten heiß  oder kalt.",0
machen das Geschirr sauber auch festen Schmutz auf den Tellern kein Problem bei der Einstellung Automatik Spülgang bei dem Geschirrspüler.diw Tabs sind in einer Folie die sich während des Spülgang auflösen.,0
Für Kaffeetassen sicherlich geeignet. Normal verschmutzte Teller waren schon problematisch für die Dinger. Leider für mich ein Fehlkauf.,0
Sehr zufrieden. Gut verarbeitet und tut was er soll.,0
Sehr gute Thermosflasche hält ungefähr 4/5 std. Warm. Außerdem kann man es ganz einfach in der Spülmaschine legen somit ist das säubern und einiges einfacher wenn man die Kaffeeflecken raus waschen möchte.Ich bin zufrieden mit den Produkt.,0
Super für Unterwegs,2
Die Farbe geht leider ab,1
"Ich durfte dieses Waschpulver für Amazon testen und bin bis dato sehr zufrieden damit.Super Ergebnisse bei 40 und 60 Grad. Und offenbar super Weitreiche zu einem sehr fairen Preis.Und dass der Paketbote die Schlepperei erledigt, ist auch nicht zu verachten.",0
Habe mir die Tabs bestellt. Bin sehr zufrieden. Reinigt sehr gut. Keine Reste und Verschmutzungen auf dem Geschirr. Kann es weiter empfehlen. Werde es wieder bestellen,0
"Ich bewerte hier die 1,2-Liter-Variante. Das Teil ist super und tut was es soll. Ich benutze sie für Tee bei der Arbeit und draußen beim Wandern. Es läuft nix aus und der Inhalt bleibt schön lange heiß. Jederzeit wieder.2 Dinge sind allerdings nicht ganz perfekt:- Der Schraubverschluss der Kanne hat Spiel im Gewinde, das hat mich zunächst irritiert, tut aber der Funktion nix ab. Das Gewinde wird nicht überdreht oder verschleißt dadurch mehr. Die Kanne ist trotzdem dicht.- Die Tasse ist innen aus Kunststoff.",0
"Bei der ersten Bestellung, hat leider der Dichtring gefehlt. Nach der unkomplizierten Reklamation, wurde der Becher sofort richtig geliefert.Seitdem benutze ich ihn jeden Tag in der Arbeit für meinen Kaffee.",1
"Für meine Frau und für mich habe ich diesen Becher gekauft. Die ToGo-Becher sind toll verarbeitet und liegen dank der Gummiummantelung sehr gut in der Hand und sind ebenfalls griffig und rutschfest. Im Lieferumfang sind 2 Deckel enthalten. Der eine wird mittels Drucktaster geöffnet und verschlossen, der Andere hat eine Art kleinen Klappverschluss.Leider habe ich die 210ml Variante bestellt, die sich im Nachhinein als zu klein erwies und werde sie zurück schicken. Da die Becher an sich aber gut sind, werde ich mir die gleichen noch mal eine Nummer größer kaufen.Wer für unterwegs einen Thermobecher braucht, kann mit diesem Produkt nichts falsch machen. Man muss aber zwingend auf die Größe achten. 210ml sind wirklich nicht viel.",0
Kann nicht meckern... Alles sauber! 😉,0
"Seit wir vor 1,5 Jahren eine neue Küche bekommen haben, verwenden wir ausschließlich Finish Quantum. Auf Grund des doch etwas gehobenen Preises haben wir zuletzt die Spülmaschinen-Tabs eines anderen Markenherstellers ausprobiert und waren wirklich enttäuscht. Das Geschirr wurde nicht mehr richtig sauber, der Geruch war unerträglich & chemisch, es bleiben so viele Ablagerungen in der Spülmaschine zurück. Deshalb werden wir wieder auf Finish Quantum umsteigen und auch weiterhin im Sparabo kaufen.",0
"Der becher ist super, er hält sehr lange warm also 4 Stunde kein Problem.Ausgelaufen ist noch kein einziger Tropfen und perfekt für unterwegs.Kälte Getränke hab ich noch nicht getestet.Der Becher wird täglich benutzt und ich kann ihn aufjedefall weiter empfehlen.",2
Rundum ein gutes Produkt!Der Deckel ist etwas schwer abzuschrauben ansonsten perfekt.,0
Leider geht die Farbe ab obwohl dort steht  Spülmaschine geeignet.  Schade,0
"Hallo alle zusammen, ich habe diese Thermoskanne nicht zum ersten Mal gekauft, sondern schon eine zu Hause die ungefähr fünf Jahre alt ist. Meine eigene die ich mir vor fünf Jahren gekauft habe, ist trotz Spülmaschine nach wie vor einwandfrei. Später dass sie undicht ist, noch dass das Gummi sich abgegriffen hat, noch dass es innen drin irgendwie unschön aussieht. Ich liebe diese Thermoskanne.Daher kann ich sie wirklich nur wärmstens empfehlen. Wie bereits gesagt, sie ist spülmaschinenfest und das Gummi ist so gut verarbeitet, dass dieses auch nach 5 Jahren noch fast wie neu aussieht. Natürlich ist zu bedenken, dass sie nicht täglich im Gebrauch habe, zur Winterzeit jedoch nahezu......Preis-Leistungsverhältnis ist hier mehr wie nur akzeptabel.",0
Sehr guter geruch und wie immer. Was soll man sonst noch darüber sagen was da ist mit den wasch mittel,0
Wie erwartet und schnell geliefert,0
"Ich habe diesen Becher seit 4 Jahren im Einsatz. Er hat sich im Vergleich zu den diversen anderen Bechern anderer Hersteller die sich bei uns im Haushalt angesammelt haben, als mit Abstand bester herausgestellt.Er hällt die Wärme/Kälte deutlich länger als alle anderen. Mit heißem Tee lasse ich den Deckel sogar absichtlich offen, damit ich mir den Mund nicht später verbrenne.Er wird bei uns ausschließlich in der Geschirrspüle gereinigt und zeigt hier nach 4 Jahren keine Materialveränderung (Im Gegensatz zu den anderen Bechern) oder Undichtigkeit.",0
Tue die Tabs immer direkt in die Geschirrspülmaschine statt in die Dosierkammer. Die Tabs lösen sich vollständig auf und das Geschirr und Besteck sind super sauber. Mache das schon seit ein paar Jahren schon. Bitte mal ausprobieren. Sie werden begeistert sein.,0
Wäsche sauer das ist wichtig und das sie nicht stinkt,0
"Das ist wahrscheinlich der beste Thermo-Becher auf dem Markt. Und das auch noch zu einem Preis, der völlig in Ordnung ist.Kaffe und Tee hält über Stunden warm und der Becher ist auslaufsicher.Wir besitzen mittlerweile mehrere Becher, weil sie wirklich täglich zum Einsatz kommen.Absolute Kaufempfehlung",0
Bestes Geschirrspülmittel das ich jeher hatte. Einfach to,0
"Muss sagen, das das Produkt wirklich super ist und es auch alles sauber macht. Bin echt zufrieden, mit dem Produkt!",0
Sehr gut 👍👍👍👍,0
"Das Produkt ist der Hammer!!! Vorher hatte ich immer die Tabs , aber da hatte mein Geschirr immer weisse Krümel draufkleben. Und die Spülmaschine lief aus. Und eine Anzeige blinkte , seid dem ich das Zeug habe ist alles weg , leuchtet nichts,läuft nichts aus und es ist alles blitzeblank !!! Total Klasse !!! Preis ist auch super , bei mir hält eine Flasche mehr als ein Monat und hier läuft die Spülmaschine echt oft ! Mehrmals täglich! Der Preis ist auch toll, habe es nur im Cittypark gefunden und da kostet 1 Flasche 6,99€ ! Und vor allem wird es dir hier bei Amazon an die Haustür geliefert . Hehe nichts zu schleppen",0
"Die Finish Maschinenpfleger Tabs für die Spülmaschine kann ich nur loben.Wir haben eine normalgroße Spülmaschine die wie jede andere mit der zeit auch mal ein paar Verschmutzungen ansetzt.Die Anwendung ist kinderleicht :Ein Tab wird einfach auf den Boden der mit Geschirr beladenen Maschine gelegt bevor das Programm gestartet wird.Die Spülmaschine läuft wie gewöhnlich, und ist mit dem Ende des Spülprogramms auch Blitz blank ein frischer Duft kommt aus der Maschine. Dieser verbleibt nicht dauerhaft er ist wohl nur vom Reiniger.Ich verwende die Tabs auch in Zukunft nach Bedarf für meine Spülmaschine um sie zu reinigen. Sie sind unkompliziert und reinigen zuverlässig.",0
"ich bin ja ein absoluter Fan von Rosegold und so kam ich auch an diesem Thermobecher nicht vorbei.Mepal ist mir schon seit langem ein Begriff, dass sie inzwischen auch thermobehälter herstellen war mir neu. Und noch dazu so schöne :-)Der Becher ist einfach nur wunderschön anzusehen, einfach zu befüllen, leicht zu reinigen und hält gut warm.Alles was ein ToGo Becher leisten sollte. Was will man also mehr.Empfehle ich absolut weiter ;-)",1
Ich habe das schon mehrfach gekauft und bin sehr zufrieden 👍👍👍,0
Entaeuschend mein bechet oeffnet schon nach 6 monaten nicht mehr . Hoechstens 10 mal benurzt . Traurig deckel defeckt.,0
"Perfekter Thermobecher. Ist dicht, hält warm, freundlicher Service, schnelle Lieferung.",0
Klein und sehr praktisch deswegen auf der Arbeit,0
Ist zwar teuer aber leider das einzige Mittel was bei viel Kalk und mineralien im Wasser hilft.,0
"Funktion:Der Emsa Travel Mug ist zuverlässig, wenn es um den Wärmeerhalt geht. Auch nach 3-4 Stunden verschlossen bei 10° Temperatur ist das beim eingießen heiße Getränk noch warm. Ich möchte nicht sagen heiß, aber immer noch angenehm zu trinken. Wer mag schon lauwarmen Kaffee?Vergleich:Im Vergleich zum Brügo ist dieser Thermobecher wirklich hervorragend. Er ist im gleichen Preisniveau, würde jedoch aufgrund der vielen Vorteile eher zum Emsa greifen.Reinigung:Billiger Kunststoff wird mit der Zeit spröde durch die ständige Reinigung in der Spülmaschine. NICHT jedoch beim Travel Mug. Mir war es wichtig, dass ich den Thermobecher einfach so in die Spülmaschine stellen kann, ohne mir Gedanken machen zu müssen. Seit Jahren benutze ich nun diese Becher und mir sind sie nie kaputt verschlissen durch den Einsatz der Spülmaschine. Der Becher lässt sich einfach in 3 Teile zerlegen und kann so ideal gereinigt werden. Daher 5* für die Reinigung.Fazit:Seit Jahren bewährte Qualität und mit das beste an Thermobechern in dieser Preisklasse! Ich kaufe sie mir immer wieder und wenn man aufpasst, dann gibt's auch Mal einen Becher für unter 10€ ;)",0
"Die Kanne ist etwas klobig aber was will man bei 1,6l mit Henkel erwarten:-D.Sie hält super lange warm. Ich koche mir morgens gegen 6:30 meinen Tee und der Test ist am nächsten Tag morgens immer noch heiß !",0
