text,label
"Kaum geliefert, ist der Mug nach kurzem auswaschen sofort einsatzbereit. Hält 2-3 h den Kaffee ganz gut warm. Absolut praktisch zu reinigen. Überlege, noch eine andere Farbe zu kaufen, dann kann ich auch noch Tee mitnehmen. Ich habe den rosafarbenen, der in einem zarten Puder rosa daherkommt. Toll anzusehen. Absolute Kaufempfehlung",0
Riecht angenehm frisch,2
Dieser Thermobecher sieht nicht nur stylisch aus sondern ist auslaufsicher und hält die Flüssigkeit lange warm bzw. heiß.Definitiv eine Kaufempfehlung und jeden Cent wert.,1
Ich hab den Becher jetzt ca. Seit 2 Wochen in Nutzung und ich liebe ihn. Er hält lange warm und auch kalt (hab’s mit Eiskaffee ausprobiert) ich bin am überlegen ob ich nicht noch einen für Tee kaufen soll. Zum Glück ist der Becher rosa sonst wäre er schon in der Arbeitstasche meines Freundes gelandet ;),0
"Dieser Becher hält wirklich dicht, top!",0
Nach etwa 2 dutzend mal benutzen ist der Deckel an der Verschraubung undicht geworden.,1
Big pack. Super große Packung.Preis Leistung passt,1
"Super Lieferzeit,Tabletten sind lange nutzbar und sind qualitativ gut.",2
"Weil meine To Go Becher zu klein (300ml) waren und zudem nicht warm gehalten haben, kurz Amazon durchstöbert und bei diesem Becher ob des knalligen RotOrange hängengeblieben.BestelltGeliefertBefülltGewartet (2h)Kaffee noch fast heiß - nice!!!!Daumen rauf, mein neuer Begleiter ist jetzt immer heiß dabei!",0
"super Produkte von Thermos, auch wieder dieser Thermobecher. Spülmaschinenfest und auslaufsicher. Dazu noch stylisch!",2
Schnelle Lieferung hält was es verspricht,0
War schon eine Nachliferung da die erste nicht ankamBei der zweiten wurde schlussendlich kaputt angeliefertSieht man am Foto,2
"Hält dicht, und lange warm! Die Möglichkeit der Reinigung im Geschirrspüler ist super!",2
Wir haben den Becher mit heißem Kaffee getestet. Nach 5 Stunden Wanderung war der Kaffee noch gut warm. Der Becher ist gut zu reinigen. Gibt eigentlich nichts zu meckern. Lediglich der Außenlack scheint etwas kratzempfindlich zu sein. Beeinträchtigt aber nicht die Funktionalität,1
Durch das Abo kann man die Tabs günstiger erhalten als im Supermarkt. Erfüllt seinen Zweck. Das Geschirr ist sauber.,0
Bis jetzt kann ich mich nicht beschweren. Es tut was es machen soll und zwar reinigen.,0
"Wärmeverlust am DeckelIch habe den Becher seit ca. 1 Jahr in Benutzung.Im Sommer mit kaltem Getränk jetzt mit Heißgetränk.Speziell bei heißen Getränken merkt man, dass am Deckel die Wärme verloren geht.Der Edelstahlbehälter bleibt relativ kühl.Die Dichtigkeit ist bis jetzt Top ! Mit einer Hand aufmachen, trinken, mit einer Hand zumachen, auf den Autositz knallen und ok ! Kein Tropfen läuft aus.Nur die Trinköffnung könnte etwas ergonomischer sein. Beim ersten Schluck habe ich mich besudelt. Wenn man sich daran gewöhnt hat geht's.",2
"wir verwenden seit Jahren Tabs eines großen deutschen Discounters. Bisher waren wir hiermit sehr zufrieden. Nun haben wir bei Amazon die Marken Tabs zum vermeintlich günstigen Preis gekauft. Leider war das Reinigungsergebnis mehr als schlecht.... die Gläser waren milchig und stumpf.... wir haben es mehrfach probiert und jedesmal, auch mit verschiedenen Gläsern, das gleiche schlecht Ergebnis. Daher leider nicht zufrieden und die Produkt geht zurück....",0
"Der neue Mug ist prima, leider hat der erste, der ca. 3 Jahre alt war, die Wärmehaltleistung ohne sichtbaren Grund verloren.",1
"Schaut gut aus, hat eine hervorragende Haptik, hält schön warm , ist dicht und angenehm beim trinken.",2
"Ich bin etwas verwirrt. Auch nachdem ich den Becher und den Deckel mehrmals sehr gründlich mit Spülmittel gereinigt habe, schmeckt der Deckel beim Trinken nach etwas Stechendem, Giftigem. Als wäre da noch eine Schicht von irgendeinem Stoff drauf, der da nicht hingehört.Meine Lippen brennen auch ein bisschen, nachdem ich daraus getrunken habe. Normalerweise bin ich bei so etwas nicht pingelig, aber das kommt mir schon etwas seltsam vor. Eigentlich kann ich den Becher so nicht benutzen.",2
Die Kanne ist nichts für unterwegs. Wenn man es eilig hat verkippt man die Hälfte.,1
Es bleibt alles dreckig.Nach zwei Maschinen die ich nochmal komplett per Hand nachgewaschen habe wurden sie entsorgt!Nicht empfehlenswert.Lieber 2€ mehr ausgeben.,1
"Mit Spee habe ich schon lange gern gewaschen. Es ist nicht so teuer, riecht gut und die Wäsche wird sauber. Warum also mehr ausgeben? Ich freue mich, dass es Spee nun auch als Pods gibt.Die Pods gefallen mir sehr gut. Der Verschluss der Box ist kindersicher. Pods sind zwar immer etwas teurer, aber sehr einfach zu handhaben und man dosiert damit nicht über, so rechnet sich das auch wieder. Ich habe Buntwäsche bei 40 und 60 Grad gewaschen, alles ist gut sauber geworden. Der Geruch ist sehr schön und nicht zu aufdringlich. Ich werde die Pods sicher nachkaufen.",1
"Die Tabs wirken bei mir selbst im Intensivprogramm nicht gegen Teeflecken. Ansonsten reinigen sie okay, nicht besser oder schlechter, als die aus dem Discounter.",1
"Dieses Review bezieht sich auf den Amazon Brand - Umi Kaffeebecher to go 360ml. Der aktuelle Preis beträgt 16,99 € (Stand 25.7.2022).👍 👎 Positiv / Negativ✔ Sehr gute Verarbeitung✔ Funktionales und modernes Design✔ Preis/Leistung noch an der Grenze❌ Nicht auslaufsicherDer Kaffeebecher macht einen soliden Eindruck.Das Design des Kaffeebechers ist modern gehalten und wirkt dennoch zeitlos.Die Thermofunktion ist gegeben und der Kaffee wird lange warm gehalten. Was mir jedoch nicht gefällt, ist, dass der Verschluss nicht auslaufsicher ist. In dieser Preisklasse sollte das aus meiner Sicht Standard-Feature sein.Der Kaffeebecher ist für diese Leistung recht teuer. Mehr würde ich auf keinen Fall hierfür bezahlen.",0
Mega bekomm Flecken rausRiecht unheimlich gut einfach  mega,0
Für mich kommt nur Persil color schon immer an erster Stelle . Das beste Waschpulver aller Zeiten ist Persil!Nur zu empfehlen!,0
"Unzufrieden, da der Kaffee ausläuf, wenn man getrunken hat, warm hält er maximal 1 Stunde,  nicht zu empfehlen . Schade um das Geld, habe leider die Verpackung nicht mehr, sonst hätte ich es zurück geschickt",2
Der verschiebbare Deckel lässt sich nicht dicht verschließen. Er hält allerdings gut Flüssigkeit warm.,2
"Meine Frau ist begeistert. Ich vergleich zu ihrem vorherigen Thermobecher hält dieser ihren morgendlichen Kakao über lange Zeit nicht nur warm sondern heiss.Beim ersten Versucht verbrannte sie sich glatt die Zunge, da sie von dem alten Becher gewohnt war, dass der Kakao nur noch lauwarm ist, wenn sie auf der Arbeit ankommt.Die Reinigung ist dank einfach zerlegbarem Deckel ebenfalls gut durchführbar. Lediglich in einer der Dichtungen ist es etwas komplizierter sämtliche Rückstände zu entfernen.",0
"Eigentlich ganz ok - die Qualität der Lackierung ist allerdings mehr als ungenügend! Habe den Becher nicht ganz einen Monat in Gebrauch (Reinigung erfolgte in der Spülmaschine) - wie man auf dem Bild sehen kann löst sich die Lackierung großflächig, ringsherum ab.",2
"Wir haben ausschließlich Tabs bekommen, die in einwandfreiem Zustand waren. Keine offensichtliche B Ware oder Kaputte Ware! Kann den Kauf daher nur jedem empfehlen.",2
Das Ding ist komplett undicht.Laptop nun voll mit Kaffee...,2
Finde ist genau so gut wie Persil und Ariel. Habe seid kurzem zu dem gewechselt und ist top. Es kam auch heil an . Also keine macken am Karton und nichts ausgelaufen.,1
Geltaps Sind super zu dosieren und riechen dezent und nicht zu aufdringlich,2
"Der Thermobecher von Umi ist perfekt für sommerlichen Genuss auf Balkon, Terrasse und im Garten. Er sieht top aus, jedes Familienmitglied kann sein Design wählen, so dass jeder seinen Becher sofort wiedererkennt, er ist unzerbrechlich und hält jeden Inhalt länger warm oder kühl. Die Unterseite ist mit Silikon beschichtet, so dass er sich auf Glastischen leise abstellen lässt und nicht rutscht. Denkt man bei Thermobecher zuerst an heißen Kaffee oder Tee, ist er genauso geeignet für Eiskaffee, Eistee, einen Cocktail oder Wein und der gutsitzende Deckel hält natürlich sämtliche Insekten fern!Eigentlich schade, dass ich den Becher nicht schon viel früher hatte. Ideal auch für Kindergetränke im Garten, da unzerbrechlich und insektensicher. Es gibt die Becher in verschiedenen Ausführungen, mit und ohne Henkel. Der Becher mit Henkel ist sehr gut zu halten, da der Henkel ausreichend groß gestaltet wurde. Er hat zwei verschiedene Deckel dabei, einen mit Trinköffnung am Rand, einen mit Metallstrohhalm und Strohhalmöffnung in der Mitte. Auch die Strohhalmbürste und die Schaumstoffbürste zum Reinigen des Bechers werden mitgeliefert. Der Becher sollte nicht in die Spülmaschine, lässt sich aber sehr leicht und schnell reinigen.Die Eignung für „Unterwegs“ ist etwas komplizierter, denn der gefüllte Becher muss stehend transportiert werden, zum Beispiel in einem Getränkehalter im Auto, wo jedoch der Durchmesser von ca. 9 cm oder ein Henkel Schwierigkeiten machen könnten. Von einer Verwendung im Rucksack rät auch der Hersteller ab, da der Deckel beim Kippen nicht auslaufsicher ist. Ein Überschwappen in aufrechter Position kann der Deckel verhindern.Für meine Nutzung und aus meiner Sicht ist dieser Becher in Design und Praxis optimal und eignet sich prima als Geschenk für alle Generationen rund ums Haus und am Arbeitsplatz.",0
Tut was es soll und hinterlässt keine Rückstände :-),1
Ich bin begeistert wie lange er heiß hält,0
einfach gesagt diese Becher erfüllen alles,2
"Mit Abstand der beste Thermobecher, den ich bisher hatte. Hält sehr lange heiß und gut warm mind. 8-10h.",2
Leider nach 5 mal nutzen ist der Deckel kaputt gegangen,2
"Tolle Thermoskanne, leicht und praktisch. Hält den Kaffee von früh bis abends schön warm. Der Henkel ist beweglich, mich persönlich stört das nicht. Preis ist akzeptabel.",0
Die Kanne ist dicht und alles aber der schwarze Lack ist sehr schnell runtergegangen.,2
"Ich habe sonst immer die Megaperls genutzt, aber auf Grund des hohen Preises habe ich nun mal diesen Karton bestellt.Die Lieferung kam pünktlich, der Karton war unversehrt und und gut verpackt.Das Pulver ist sehr locker und lässt sich gut dosieren. Auch beim Einspülen gab es keine Probleme und keine Rückstände im Einspülfach.Die Schaumbildung im Waschgang ist gering und somit legte auch die Maschine keinen Extraspülgang ein.Das Pulver riecht schon aus dem Karton sehr gut und nach dem Waschen bleibt ein leichter Frischegeruch. Auch bei Nutzung des Trockners war der typische Persilgeruch noch wahrnehmbar.Ich erzielte bei bunter Wäsche super Ergebnisse im 30 und auch 40 Grad Programm.Die Wäsche fühlt sich gut an, die Maschine stinkt nicht.Ich bin sehr zufrieden, auch wenn Stiftung Warenpest teilweise widerspricht.",0
"Benutze den Thermobecher nun seit ein paar Wochen und bisher ist alles wunderbar. Hält lange warm und ist auslaufsicher. Hab's bisher nur 1x mit etwas Kaltem versucht, aber auch hier war alles in Ordnung.",2
"Nicht zu empfehlen!Im Gegensatz zu anderen fast 50% kleiner,so das man fast immer 2 braucht.Geruch ist auch nicht schwer vorhanden.",2
"Die Reinigungstabs für den Geschirrspüler sind Spitze  Die Verhmutzungen und Fettablagerungen werden gelöst Der Geschirrspüler sieht innen wie neu aus und es riecht wieder frisch  Das schöne daran ist, man kann sie zu einem normalen Spülprogramm zugeben ohne ein eigenen Durchlauf zu startdn",0
"Der 2. Deckel ist wirklich praktisch, hat man nicht überall. Die Farbe Blau ist wirklich hübsch, strahlend..... hält super warm.",0
"Wirklich extrem positiv überrascht. Gute Verpackung, riechen gut und spülen extrem sauber.Keine Flecken, alles top. Preis ist auch echt gut.",0
"Super Produkt. Zwei mögliche Deckel. Es nimmt nicht viel Platz weg in der Tasche. Leicht, minimalistisch, Qualität gut.",0
"Ich habe mir diesen Becher extra für die Arbeit gekauft, finde den super!Er hält die Wärme echt lange, man muss wirklich aufpassen um die Zunge mindestens nach drei Stunden immer noch nicht zu verbrennen. Auslaufsicher ist er auch, top!Gute Investition!",0
"Die Becher sind einfach gut. Sie halten warm oder auch Getränke kalt und sind vor allem dicht. Haben einen Becher seit über einem Jahr und es gibt so gut wie nichts zu meckern. Der Becher lässt sich zum säubern gut auseinander nehmen und wieder zusammenbauen und bleibt auch danach dicht. Das einzige ist die Größe, die etwas unhandlich sein kann, da die Becher deutlich größer als einfach Kaffeebecher sind. Für uns allerdings perfekt.",0
"Der wichtigste Bewertungsaspekt ist für mich die Möglichkeit, alle Teile gründlich reinigen zu können. Das Getränk muss nicht unbedingt nach 12 Stunden noch heiß sein, für mich ist es okay, wenn ich den Kaffee um 5 Uhr in der Früh einfülle und er zur Pause um 9 Uhr noch die richtige Temperatur hat. Und das passt.Es ist angenehm, aus der Öffnung zu trinken, die Flasche liegt gut in der Hand und der Deckel ist absolut auslaufsicher.Seit über einem Jahr täglich im Einsatz, Reinigung von Hand und alles tiptop wie am ersten Tag. Perfekt!",0
"Der Becher hält lange warm, auch wenn er im kalten steht. Es läuft nix aus und die Spülmaschine macht auch nix kaputt. Super Becher",1
Sieht sehr gut aus und hält auch warm doch leider lässt sich daraus überhaupt nicht gut trinken.,1
"Ich habe die Spülmaschinentabs hier im Angebot gekauft. In der Werbung wird ja immer viel versprochen. Aber ist muss echt sagen, dass ich nicht mit so einen positiven Ergebnis gerechnet habe. Das schmutzige Geschirr habe ich ohne Vorspülen in die Spülmaschine gepackt. Alles wurde sauber. Nur auf dem Plastebehälter waren noch ein paar Wassertropfen. Hier kann man wirklich sagen, Qualität hat seinen Preis. Den werde ich in Zukunft dann auch ausgeben. Die Verpackung kann man wieder verschließen und wird optimal genutzt.",2
Das sind einfach die besten Kaffeebecher! Sind einfach dicht und halten wirklich lange warm.,1
"Leider war der erste Becher nicht dicht und die Öffnung klemmte, nun kam der zweite an. Dieser funktioniert bis jetzt einwandfrei, auch wenn ich ihn erst seit zwei Tagen in Benutzung habe und zu anfang skeptisch war, da ich einem Produkt, welches beim ersten Bestellen nicht funktioniert, in der Regel nicht erneut kaufe. Da mein Autohalter allerdings nicht alle Breiten zu lässt, blieb mir kaum eine Wahl.Bis jetzt bin ich zufrieden.Allerdings wird Kaffee aus einem Vollautomaten im Gegensatz zum Wasserkocher-Kaffee recht schnell kühler, was ich persöhnlich sehr begrüße, da ich bereits nach 15 Minuten an dem Becher hänge und beim Auto fahren ist verbrennen eh nicht cool ;)",1
"Rezension aus Österreich und NICHT aus Deutschland!Wir haben zwei Becher (schwarz und silber) gekauft.Im Vergleich zu unseren beiden alten Emsa-Travel-Mug halten die Thermobecher Stainless King wirklich „viel länger warm“!!!!Ich habe die Tests mit unseren zwei neuen THERMOS im Vergleich zu unseren zwei alten Emsa-Travel-Mug an zwei Tagen selber mit einem Digitalen Fleischthermometer durchgeführt. Die Tepmeraturen stündlich, zweistündlich, ………… und am nächsten Morgen verglichen und die Werte notiert.Und auch bei der Reinigung gibt es kein Problem. Man muß nur den Schalter des Schraubdeckels auf „open“ stellen dann kann man sie ganz leicht auseinander und wieder zusammenbauen.Was uns auch sehr freut das in dieser Größe mehr als 100ml mehr Inhalt möglich ist als im Emsa-Travel-Mug.",2
"Als sie ankam war ist total begeistert, schönes Design, auch wenn wenig reinpasst. Aber schon nach 3 Verwendungen, wird es langsam undicht und nach der 4 kann man sie nun garnicht mehr benutzen außer sie wird mit Garantie nur stehen. Es laufen nicht nur ein paar Tropfen raus, sondern ganze Schwälle, so als hätte man den Deckel eben zum trinken geöffnet. Bin total enttäuscht, hab mit der Marke eigentlich immer gute Erfahrungen gemacht, aber so kaufe ich bestimmt nichts mehr von hier !",2
"Der 3. Becher den ich kaufe und verschenke. Er hält die Wärme ewig, läuft nicht aus, keine Kratzer, tolle Größe, empfehlenswert.",2
Dafür das ist eine der top Marken ist ist das Spülergebnis auch nicht besser als bei so genannten no name Produkten und ich kann es ganz gut vergleichen gleich eine Nagel neue Spülmaschine habe,2
"Meiner Meinung nach die Besten all in one Taps. Mit diesen, wird mein Geschirr immer schön sauber und streifenfrei.",2
Gutes Angebot,1
Klasse Produkt. Original einzeln sauber verpackte Tabs. Kein Bruch.,2
super ! sehr  gut ！,0
Ich habe etliche Spültabs von diversen Herstellern getestet und diese Waren mit abstand die Besten in sachen Reinigung. Die Box ist Super um die Tabs zu Lagern. Die Packungsgröße finde ich Ideal. Die Fettlösekraft und auch an Krusten macht es gute Arbeit. Ich würde das Produkt jedem Empfehlen.,0
Einfach top. Hält lange das Getränk warm und auch für kalte Sachen super geeignet.,2
"Habe den Becher nun seit mehreren Monaten im täglichen Gebrauch Punkt es gibt nichts zu meckern. Tut was er soll. Füllmenge sind so ca 160- 170 ml. Reicht für eine Stunde Autofahrt. Lässt sich auch einfach öffnen und schließen mit einer Hand. Und wenn man den Verschluss nicht dauernd offen lässt, hält der ewig lang den Kaffee warm Komma wenn man es abkühlen lassen will, lässt man einfach den Verschluss auf. Bin hoch zufrieden. Einziger markelle, der Deckel. Den kann man zwar in die Spülmaschine tun, aber danach muss man ihn ewig lang ausspülen, um nicht bei den ersten ein bis zwei Kaffeetassen danach, spülmittelgeschmack zu haben. Also lieber ausgiebig mit Hand spülen. Das ist meine Empfehlung, ob es dann da drin wirklich hundertprozentig sauber ist,?..... vielleicht wäre es gescheiter den Deckel zerlegen zu können zum reinigen.. aber gut. Ich hoffe mal dass tägliche gründliche durchspülen des Deckels, reicht aus",1
"Nachdem in unserer Familie die kleineren Becher heißgeliebt werden , kalt wie warm, müsste eine Nummer größer angeschafft werden. Auch dieser Becher hält, was er verspricht, dicht, bruchsicher, hält lange kalt und auch lange heiß.",0
Diese Thermobecher  sind 0 Auslauf sicher. Hatte heute morgen den ganzen Kaffee in meinem Rucksack.,0
"Richtig schlechte Qualität, läuft aus und hält nicht warm! Nicht zu empfehlen!",2
Macht was es soll.Viel mehr oder weniger kann man dazu nicht sagen.,1
Top Produkt zum kleinen Preis und selten im Handel zu finden.,1
"Tolles Waschmittel, wahnsinnig ergiebig. Top Preis.",1
"Hab die Thermosflasche jetzt seit 1 1/2 Jahren. Bin super zufrieden damit. Wenn man sie nicht aufgeschraubt hat, ist der Tee noch nach 24h heiß. Sie ist gut verarbeitet, die Farbe splittert nicht ab und die Berichte von Rost, von denen hier manche schreiben, kann ich nicht bestätigen.Wenn man was negatives sucht:Es braucht etwas Übung bis man beim Einschenken mit halb geöffnetem Verschluss nichts danebenpritschelt.",1
Sehr schöner Becher und sogar mit Ersatzdeckel. Die Trinköffnung ist leicht zu öffnen und zum schließen. Vor allem beim Auto fahren sehr praktisch. Sehr schnelle Lieferung.,2
"Es gibt nicht viel zu sagen. Außer: das ist der beste Thermobecher, den ich jemals hatte. Top Top Top!!!!!Nach über 6 Stunden hatte mein Tee noch eine angenehme trinktemperatur und vor allem schmeckte er noch ganz normal und nicht abgestanden.",1
Hält heiße Getränke lange heiß,0
"Der Becher kam gut verpackt an. Schöner, solider Becher. Innen mit Edelstahl, die Grifffläche mit Gummi. Perfekte Größe für einen Coffee-to-Go. Leider nicht Spülmaschinen geeignet. Auf den Kopf stellen sollte man ihn nicht, da Klickverschluss an der Trinköffnung nicht dicht hält.",2
Schon nach kurzer Nutzungsdauer löst sich die Beschichtung!,0
Perfekt für den Kaffee in der früh! Bleibt sehr lange heiß und läuft nicht aus (sogar in der Tasche quer gelegen) - TOP Produkt!,2
Mein Mann geht mit seinen Sachen auf Baustellen nicht sehr zimperlich um. Habe nach einer robusten Thermoskanne gesuchtDiese ist wirklich das Geld wert,0
und sehr schön,2
Super praktisch und stylisch! Hochwertige Verarbeitung und erfüllt seinen Zweck.,1
Ich bin sehr zufrieden mit den Tabs..Ich gebrauche sie schon einige Jahre .Ich nehme keine anderen Tabs mehr !!! Auch im Kurzgang ( 1std ) sind die Tabs super.,1
"Super Ware, keinen einzigen Bruch gefu den. Macht auch zuverlässig sauber. Verpackung war Ok, Tabs reichen erst mal für einige Zeit. 😁Gerne wieder.",1
Idiotensicher….tropft nicht nach und hält lang warm,0
Die Spültabs kommen einzeln verpackt im Karton. Das Spülergebnis überzeugt auf ganzer Linie.Obwohl als Bruchware gekennzeichnet sind alle Tabs fehlerfrei.,1
Nach 2 Monaten im Gebrauch ist der verschluss defekt  und der becher ist nicht mehr zu gebrauchen,1
"Finish Tabs einfach perfekt, Geschirr ist immer sauber. Die Quantum Tabs sind perfekt, kein Auspacken, einfach rein in den Geschirrspüler und schon ist das Geschirr sauber ;-)",0
Alles bestens hält bei mir sogar 9std warm Mal schauen wie das Maximum ist wie warm es hält,1
 ... und kann in die Spülmaschine --> Na KLAR! Kannste machen! Blättert halt nur der Lack ab ... Ärgerlich! Besser die Edelstahlversion?,1
"Ich bin hell auf begeistert, 1,5 Gläser Kaffee plus Milch passen rein.Hält ewig heiß bis warm.würde ihn auf alle Fälle wieder kaufen!",0
"Der Kaffeebecher sieht sehr schön aus und hält auch warm. Leider läuft bei fast jedem Gebrauch Flüssigkeit aus. Leider habe ich hierfür keinen Ersatz bekommen, da ich es nicht direkt reklamiert habe, sondern erst geduldig immer wieder versucht habe dicht zu bekommen.",1
Ich bin sehr zufrieden. Ist Auslauf sicher und hält den Kaffee wirklich sehr lange heiß. Kann ich empfehlen,2
Der Thermobecher ist wirklich sehr schön und er hält auch gut warm. Leider blättert nach ein paar Monaten bei mir die Farbe ab. Er sieht nun leider nicht mehr schön aus! Das düfte bei dem Preis nicht passieren. Ich ärgere mich sehr!,0
"Der Becher ist robust, chic und hält den Kaffee gut 2 Stunden warm",2
Somat sind einfach für mich die Besten Spültabs,1
Günstig und gut,1
"Der Deckel fliegt förmlich ab wenn man direkt nach Befüllen des Bechers den Deckel verschließt. (Vermutlich durch das Ausbreiten der kalten Luft im Becher nach erhitzen durch den Kaffee).eigentlich zufrieden. aber zu unsicher, da ich mich dadurch leider schon verbrannt habe",0
"Formschön, leicht und gut zu reinigen und auslaufsicher. Hält heiße Getränke lange heiß und kalte lange kalt. Ich bin sehr zufrieden.",2
Kaufempfehlun,2
Super zufrieden,0
"Der Thermobecher sieht nicht nur schick aus, sondern hält auch lange meinen Tee heiß oder bei heißen Tagen mein Eistee kühl.Er läuft vor allen Dingen nicht aus, wenn er geschlossen ist.Habe meinen Tee nach 6 Stunden probiert und habe mir die Zunge verbrannt. Natürlich wenn er mal geöffnet wurde und man trinkt den Inhalt wird er dann auch etwas kühler. Auch mein Eistee war nach 6 Stunden noch sehr kalt.Die Form des Bechers liegt gut in der Hand und das Fassungsvermögen von 380ml ist ausreichend.Der schlanke Thermobecher ist gut verarbeitet und er lässt sich zum Reinigen auseinandernehmen. Mit der mitgelieferten Flaschenbürste lässt sich der Thermobecher wunderbar reinigen.Allerdings vermisse ich eine leichte Gummierung um den Becher besser zu halten. Auch Hilfreich, wenn man den Becher aufschrauben muss, denn dieser rutscht in der Hand.Preisleistung ist Ok, werde den Thermobecher weiterempfehlen.",0
Habe bisher immer die Somat Classic benutzt und war nicht immer zufrieden.Mit den Somat Gold ist alles sauber und relativ Trocken.Klare Kaufempfehlung👍,0
aber auch bei 720 ° . Was immer die 720° zu bedeuten haben ?,1
"Ich habe einen Thermobecher für meinen Kaba gesucht. Auch wenn Milch nicht empfohlen wird einzufüllen, bin ich sehr zufrieden. Durch den auseinanderschraubbaren Deckel kann man ihn gut reinigen. Spülmaschinentests würden auch schon mehrfach bestanden. Die Farbe überzeugt auch.Der einzige kleine Minuspunkt ist, dass der Becher nicht so lange heiß hält. Ich trinke den Kaba meistens ca. 2-3 Stunden nach dem einfüllen und er ist nur noch warm, was bei Thermoskannen anders ist. Dafür verbrennt man sich nicht beim direkt daraus Trinken ;)",1
Sehr gut danke,1
Die 510+380 ML Thermo-Kaffeebecher mit auslaufsicherem Deckel sind schick und robust gefertigt.Bis jetzt halten sie gut dicht.Sehr praktisch ist der hochklappbar decken für den Trinkauslass so sind die Bescher wie die echten To-Go Kaffeebecher.Sie halten mein Kaffee bis zur Arbeit warm.Der Versand war pünktlich und unbeschädigt.,0
"Ein großartiger Thermobecher! Absolut auslaufsicher, lässt sich gut auf- und zuschrauben, einfache Reinigung in der Spülmaschine, super handlich und griffig, tolle Farbe ( ich habe den Becher in grün) und endlich ein Becher der unter den Vollautomaten passt!!!",1
Superteil!,0
"Super Kanne hält ewig warm und mit 1,2 Liter sehr großzügig",1
Wunderschöner Kaffeebecher der schön warm hält und praktisch ist. Leider platzt der schicke schwarze Lack bereits nach 4 Monaten ab. Schade.,2
Optisch und funktionell super!!!!,0
"Rein optisch gesehen hat mich der Becher zum Kauf überzeugt, allerdings so schnell wie ich ihn ausgepackt habe, habe ich ihn auch wieder eingepackt.Beim ersten Dichtheitstest ist der Kaffee einfach ausgelaufen. Ich konnte überhaupt keine Dichtung feststellen.Vielleicht ist es auch ein Produktionsfehler, aber mein Artikel hat leider nicht das eingehalten was es verspricht.",0
Super stylischer und praktischer ToGo Becher. Hält super warm oder wenn gewünscht auch kalt. Durch die Form und den Henkel liegt die Tasse sehr gut in der Hand und lässt sich ganz einfach einhändig im Auto händeln. Einfache Reinigung. Ein tolles Geschenk für den täglichen Gebrauch. Auch der Umwelt wird damit geholfen.,0
"Reicht für unendlich viele Wäschen und duftet angenehm. Die Verpackung kann man oben auftrennen und wieder schließen, somit kann das Waschpulver leicht entnommen werden. Die Verpackung ist Recht groß, daher benötigt man im Idealfall einen guten Stauraum. Bei uns hat das Waschpulver in keinen Schrank gepasst (44cm hoch). Schwarze/dunkle Kleidung würde ich nicht unbedingt damit waschen, leider hatten wir hier schon ein paar Flecken im Nachgang auf der Kleidung. Wir fügen zudem immer noch Hygiene Weichspüler hinzu, da zb die Sportkleidung nach der Wäsche nicht soooo frisch gewaschen roch.",1
Bin sehr zufrieden mit dem Becher.,1
Der Kaffee bleibt wirklich über viele Stunden genau so heiß wie er eingefüllt wurde und auslaufsicher ist er auch. Zwar ganz schön teuer aber Thermo stimmt hier mal. Und groß ist er auch.,0
"Die Bestellung wurde schnell geliefert, sie sind einfach in der Anwendung. Jedoch sind sie in der Reinigung nicht ganz so stark wie die, die man alleine laufen lassen muss. Leider sind auch keine reinigungtücher dabei.",0
"Ich benutze diesen Becher hauptsächlich für Kaffee, im Auto und auf der Golfrunde. Daher muss er absolut auslaufsicher sein, was er auch ist. Hält wirklich mehrere Stunden richtig heiß. Die Farben (ich habe blau) sind schön kräftig, sieht klasse aus. Durch das weiche Plastik hält man ihn auch gerne in der Hand.Zum Trinken ist der Verschluss perfekt - nur diesen zu reinigen ist etwas schwer, es sammelt sich immer ein wenig Kaffee bzw. Spülwasser darin, man muss öfter hintereinander den Auf/Zu-Knopf betätigen, damit man alles rausschütteln kann.Trotzdem: auf jeden Fall volle 5 Sterne und Kaufempfehlung",1
Ich bin mit dem Kauf zufrieden und habe keine Beschwerden.,0
Die besten flüssig Tabs,0
Lange gesucht und den Richtigen gefunden. Sehr zu empfehlen!!,2
Kommt immer mit! Heiße Getränke lange heiß. Handhabung super leicht. Immer dicht. Einhandhabung! Sehr schön!,0
"Ich habe mehrere Emsa Becher, die ich liebe. Leider bekommt man sie manchmal schlecht auf. Diese neue Variante geht leicht auf, leider wird der Inhalt viel schneller kalt, als bei den Vorgängermodellen. Daher ein Reinfall.",1
"Sehr gute Verarbeitung,hält lange warm.und ist pflegeleicht. EMSA halt, habe nichts anderes erwartet 👍🏻",0
"Die besten, kaufen wir seit Jahren!",1
"Ich habe lange nach einem schlichten aber schönen Thermobecher gesucht. Dieser hier erfüllt einfach alles. Sieht gut aus, der Klickverschluss funktioniert ohne Probleme, gut zu reinigen und absolut dicht! Mein Kaffee ist auch nach Stunden noch heiß und beim Trinken gibt es keinen Metallgeschmack im Mund. Bei mir passt der Becher trotz Größe sogar auch in den Becherhalter im Auto. Für den Preis absolut top!",2
