text,label
"Rausgeschmissen Geld! Der Becher ist undicht. Ich hab mich beim ersten Mal total versaut. Hab erst gedacht, wäre blöd gelaufen, ich hätte vielleicht was falsch gemacht, zu voll oder nicht fest genug zu gemacht. Beim zweiten Versuch das gleiche Spiel und beim Ersatzdeckel genauso. Holt euch einen anderen",2
Reinigen schlecht und Reste des Mittels am Geschirr. Pfuiiiiii,2
"Ich hatte mir im Dezember 2017 bereits einen dieser Becher bestellt. Hier muß ich sagen: absolut TOP! Wollte nun zum Wechseln einfach einen 2. haben. Ich weiß nicht ob vom Lieferant die Produktionsstätte gewechselt wurde o. ä. aber dieser Becher ist mit dem ersten Kauf nicht zu vergleichen! Wie man auf dem Bild erkennen kann, hat der neue Becher bereits Rostflecken . Auch ist mir direkt die schlechtere Verarbeitung und Qualität des Deckels aufgefallen. Dicht scheint auch dieses Gefäß zu sein, deshalb habe ich 2 Sterne  statt nur 1 gegeben. Ansonsten leider nicht empfehlenswert.",2
Leider laufen die Becher aus. Sehen super aus.,2
"Ich habe diesen Becher vor 3 Jahren bei VW in Wolfsburg gekauft. Optisch ist er ein Highlight, und er ist wirklich dicht! Auch lässt sich der Verschluss sehr gut reinigen. ABER: Isolieren tut zumindest meiner wie ein Pappbecher, nämlich gar nicht!",2
"Super Produkt, leider lässt sich der Verschluss am Deckel nur sehr schwer öffnen. Kann so nicht normal sein. Bitte um Info",2
Ich verstehe nicht das man für dieses Produkt gute Bewertungen abgeben kann wahrscheinlich sind es mitverkauferDie tabs sind absolut untauglich geschir zu waschenWer aber nach dem schpühlvorgang Lust hat das Geschirr noch Mals per Hand die zu waschen hat Liegt da richtigMuss aber das Geschirr von Rest der tabs waschenDas wird bestimmt demEinem oder andrem nicht gefallenIch würde die restliche 450 Stück warscheinlich wegschmeißenWeil die absolut untauglich sind Geschirr zu waschen,2
"Schick handlich,  aber leider undicht daher bitte um Rückerstattung  und um pcr Code",2
"Hübsches  Design, leider undicht.",2
Nach nicht mal einer Stunde ist der Kaffee kalt.,2
Nach kurzer Zeit war der Becher total undicht. In meine Ledertasche war ein See aus heißem Tee. Sehr ärgerlich. Keine Kaufempfehlung!,2
"Läuft aus, wenn man trinkt.",2
"Der Becher ist nicht gut , Kaffee bleibt nicht sehr lange heiss und schmeckt nach Plastik... Farbe blättert schon nach ein paar Wäschen ab, ist nicht spülmaschinenfest.",2
"Ich habe diesen Becher Ende Juni gekauft. Anfangs ganz top. Vor einem Monat zum ersten Mal ausgelaufen und jetzt nochmal. Genau das wichtigste meines Erachtens was der Thermobecher können sollte. Richtig doof, wenn wichtige Unterlagen in der Tasche in Kaffe getränkt werden...",2
"Der Becher ist sehr schön und die Farbe top. Klein und handlich, was ich bei Thermobechern anderer Hersteller mit demselben Fassungsvermögen nicht sagen kann. Wird NICHT von außen heiß und man kann gut daraus trinken.Der Schütteltest hat aber ergeben, dass der Becher nicht dicht ist, obwohl er Gummidichtungen in beiden Deckeln hat. Mir ist kochendes Wasser entgegen geflogen. Wenn man mit 100% auslaufsicher wirbt, sollte es dem auch entsprechen. Nutze den Becher denke ich trotzdem, habe nun aber ein mulmiges Gefühl, wenn meine Tasche umfällt.Nach einiger Zeit in Benutzung muss ich mich korrigieren: Der Kaffee in diesem Becher hat einen merkwürdigen Nachgeschmack und der Deckel riecht komisch. Nicht nach dreckig, sondern das Plastik gibt einfach einen Eigengeruch ab... würde ich nicht noch mal kaufen.",2
Der Preisanstieg ist in keiner Weise zu rechtfertigen.,2
"Becher läuft aus , große Enttäuschung!",2
"Zuerst waren wir sehr zufrieden, denn die Tabs machen das Geschirr sehr gut sauber. Nur haftet ein sehr unangenehmer Geruch und vor allem auf Geschmack an allem was gespült wird. Das Essen schmeckt nach seife. Also wird das Abo gekündigt und der Rest wird verschenkt.Leider nicht zu empfehlen :(",2
"ICh möchte hier mal meine Erfahrung von diesem Produkt teilen.Grundsätzlich bin ich kein Markenprodukt Käufer da ich der Meinung bin, dass die Eigenmarken von Diskounter bzw. Amazon (Presto) gesnau so gut wenn nicht sogar besser sind.AAABER... in diesem Fall habe ich mich mal von der Werbung überzeugen bzw. verarschen lassen wollen, da in dieser ja bekannt gegeben wird, dass man ohne Vorspülen das Geschirr in die Spülmaschine geben kann und es trotzdem PIPIFEIN sauber wieder raus kommt.Dazu sage ich nur HAHA!Das Produkt habe ich nicht über Amazon sondern beim nächst gelegenen Drogeriemarkt gekauft.Wir haben da es in Aktion war sogar 2 Päckchen mit je 40stk gekauft da wir eben von der Werbung geblendet waren.Fazit - Das Geschirr wurde ab sofort nicht mehr abgespült sondern gleich in die Spülmaschien gegeben, da es ja auch so sauber werden sollte und wie in der Werbung angegeben Wasser sparen können. Im Endefekt waren die Gläser und das Besteck sauber, bei Töpfen und Teller konnten wir dann doch noch nach schrubben. Auch Gläser wo z.b. Banenenmilch vom Frühstück drinnen war durften erneut händisch gereinigt werden.Ich weis zwar nicht welche Maschinen bei Finish verwendet wurden wir verwenden allerdings keine Miele sondern eine Gorenje welche erst 2 Jahre alt ist.Weiters was eine Katastrophe war ist, dass sich die Tabs Auflösen aber die Folie klebt dann irgendwo im hinterstem Eck in der Spülmaschine.Ich habe zuvor die 5 in 1 Taps von Lidl verwendet, sind ganz gut und man kommt lange aus.Derzeit testen wir die selbstauflösenden Tabs von Presto (eigenmarke von Amazon) und sind bis jetzte sehr zufieden, da alles an Geschirr welches UNGESPÜLT in die Maschine landet sauber wird- also genau genommen erfüllen die NO NAME Tabs genau das was das Markenprodukt nicht schafft!Wer die Tabs von Amazon auch probieren möchte, sollte sich beim öffnen der Verpackung nicht von den sehr chemikalischen Geruch irritiren lassen - ja sie stinken zwar etwas dafür zeigen sie eben Wirkung und können auch über Sparabo bestellt werden.",2
"Es ist kalt warum es die bei Amazon so billig gab.Reinigungskraft ist unzureichend.Wir habenBei der 4 für drei zugeschlagen. Macht nicht richtig sauber, hatten wir so noch nie. Jetzt ist klar warum man uns eine Packung geschenkt hat",2
"Sollte für unterwegs sein, sieht echt schick aus, aber nicht auslaufsicher!!! Direkt Sachen versaut.",2
Hatte noch nie ein Geschirrspülmittel mit so einer schlechten Waschleistung.Nie wieder. Hätte es zurück geschickt wenn es nicht schon offen wäre.,2
"Ich hatte mir den Becher für meine Arbeit gekauft, weil ich gerne heißen/warmen Kaffee trinke. Leider hält der Becher nicht was er verspricht. Der Kaffee wird sehr schnell kalt. Also von Thermo keine Spur. Schade",2
"Schicker Becher mit tollen Farben.Hält aber leider den Tee nicht mal 40 Minuten warm.Außerdem ist es echt komisch draus zu trinken, das Mundstück ist ganz komisch.Geht also leider zurück",2
"Jahrelang habe ich finish Quantum genutzt und hätte für jeden Spülgang 5 Sterne gegeben. Der Preis ist mir ehrlich gesagt egal, denn die Spülmaschine läuft nur 1-2 mal die Woche. Am Ende aber top aussehendes Geschirr zu haben, war es mir wert. Ebenso hinterliessen andere Produkte häufig Schlieren, Schmiere bzw. Rückstände.Nun beim Nachkauf gab es kein ""Quantum"" mehr, sondern nur noch ""Quantum Ultimate"". Noch während es im Regal stand war bereits klar, es riecht ganz schön stark. Es erinnert an Zitrone, aber es ist keine Zitrone zu sehen, so wie auf den explizit als duftend verkauften Produkten. Außerdem riecht es dennoch unangenehm und nach viel, viel Chemie. Bemerkenswerte Warnungen fanden sich aber auch nicht. Da aber die Box ansonsten ganz praktisch aussah und ich irgendwie auch keine Wahl hatte, nahm ich sie mit.Die eigentliche Dose ist umhüllt von einer Plastikfolie die zum Entfernen angedacht ist. Entfernt man diese, wird der Gestank bereits deutlich schlimmer. Das ist komisch, denn die Box ist eigentlich weiterhin geschlossen und der betreffende Teil verdeckt auch keine Spalte. Das Öffnen der eigentlichen Box.. nunja :)Das wirkliche Problem tritt während dem Spülgang auf. Hier verteilt sich der Geruch in der ganzen Wohnung und verursacht bei mir Kopfschmerzen. Man möchte sie zum Schluss gar nicht öffnen.An der Spülleistung kann ich keinen großen Unterschied erkennen. Dennoch werde ich aufgrund des Dufts die Tabs fachgerecht entsorgen und mir ein neues Produkt suchen. Schade, finish. Warum ein ehemals wirklich gutes Produkt nur so verhunzen?",2
"die überschrift sagt schon alles. da ich mein lieblingsprodukt nicht online kaufen kann, auf somat ausgewichen und etneut enttäuscht, tabs lösen sich teilweise nicht ganz auf und auch wenn ist das spülergebnis mangelhaft.leute kauft tabs beim discounter, die reinigen zuverlässig.",2
"Das Feature ""ohne Auspacken"" wird mit Bild und Text im Bild groß !!! beworben. Und im wesentlich kleineren Text unterhalb des Bildes wieder zurück genommen. So einfach (und legal ???) ist es den Käufer zu täuschen. Es sieht so aus, als wird hier das billige Basisprodukt ""Classic"" unter dem besseren Produkt ""All in 1"" vertickt.Denn Einzelverpackungen sind absolut identisch.Dadurch wäre natürlich auch der günstige Preis erklärbar.",2
40% der Verpackung ist reine Luft.Aus Umweltgründen daher nicht zu empfehlen.,2
"Ich finde es gut das man den Deckel zur Reinigung auseinander bauen kann. Verwendet für Kaffee, welcher lange heiß bleibt. Allerdings beim trinken kommt zu viel Flüssigkeit raus. Wenn man versucht nichts zu verschütten, schluckt man viel Luft was nicht gut ist. Anfangs hatte ich auch nicht überprüft ob der Deckel zu ist, da man es kaum optisch erkennen kann. Deshalb Becher offen in die Tasche gesteckt und natürlich fast alles ausgeschüttet. Wenn man den Deckel nicht fest genug zusammen baut, läuft der Becher auch aus. Das waren zwar eigenverschuldete Missgeschicke, aber wenn man es eilig hat, dann ist dieser Becher nicht zu empfehlen.",2
Tropft und es sammelt sich im Verschluss Flüssigkeit. Nicht kaufen ..........,2
"Der Becher hält weder warm noch dicht! Ich muss ihn in einer extra Tüte transportieren, damit er mir in der Tasche (wo er stehend transportiert wird) nichts versaut (nicht nochmal). Leider bin ich 5 Tage zu spät dran, um noch eine Rückgabe zuveranlassen. Die Trinköffnung ist eigentlich ganz angenehm, es gibt keinen Beigeschmack o.ä., hilft aber alles nichts, wenn der Kaffee kalt wird und ausläuft. Extrem schade!",2
"der Thermobecher wird nun seit zwei Wintern regelmäßig auf der Arbeit genutzt und nun fängt die Farbe des Bechers an, abzuplatzen. Wasche ihn nur mit der Hand, also liegt es wohl nicht an der Spülmaschine. Es ist sehr unangenehm, wenn Du beim Trinken die schwarze Beschichtung in deinem Tee hast.Dennoch hält der Becher die Getränke lange warm und ist nie ausgelaufen.",2
"Der Becher hält Getränke überdurchschnittlich lange warm, was gerade auf langen Touren super ist. Jedoch ließ sich bereits nach wenigen Nutzungen der Verschluss nicht mehr öffnen, was den Becher quasi unbrauchbar macht. Schade…",2
"Die Gläser wie in den Fotos kann ich wegwerfen! Die Teekanne zeigt ringsum oben und v.a. links unter dem Ausguss auch deutliche Schlieren. Dabei sind das relativ teure Schott-Gläser aus Zwiesel und maschinenfest!Leider habe ich die 1-Sterne Bewertungen erst jetzt gelesen, sonst hätte ich mir dieses angebliche Markenprodukt, nicht gekauft. Bisher habe ich das ""Billig""-Produkt von Ja/REWE gekauft und war super zufrieden. Das ist aber aktuell leider nicht lieferbar.Diese Finish-Tabs werde ich umgehend IN DIE TONNE entsorgen, weil ich sie ja auch keinem anderen schenken kann.",2
Leider viele kaputt werde diese nicht mehr kaufen,2
Dafür das so viel Werbung gemacht wir … das Geschirr ohne Abspülen glänzend sauber wird (auch mit abspülen) ist genau so schmutzig wie mit den billig taps ps Geschirrspüler ist neu,2
"Ich habe das Produkt bestellt, da ich es ausprobieren wollte.Leider bin ich nicht begeistert!Das Geschirr wird nicht sauber, was ich zumindest erwarte, wenn ich ein Markenprodukt von Finish kaufe! Schade!",2
Kundenservice hält einen nur hin und meldet sich dann einfach gar nicht mehr .,2
Ich habe den Becher aufgemacht und den deutlichen Rand oben wahrgenommen. Dann habe ich den Becher geöffnet und mit kam ein unangenehmer Kaffeegeruch entgegen.,2
"Mein Leitungswasser hat fast kein Kalk drin. Bis jetzt hatte ich Finish-Tablets verwendet. Ohne Problem. Da die Produktrezensionen mehrheitlich gut waren, entschied ich mich für Power Gel. Gleich nach der ersten Nutzung waren die Gläser milchig. Salz zugefügt, Glänzmittel zugefügt, ohne Wirkung. Ich wechselte auf Pulver. Gleich nach der ersten Nutzung waren die Gläser wieder glänzend.Also nie wieder. Und kaufen Sie nie etwas auf Vorrat, falls Sie es zum ersten Mal probieren. Und achten Sie auf die Produktrezensionen, die haben mich in die Irre geführt.",2
"Leider bin ich mit dem Thermokaffeebecher sehr unzufrieden. Er läuft egal ob bei Kaltem oder warmen/heißen Kaffee an Dichtung und Mundöffnung aus. Man muss ihn permanent gerade halten, damit ein auslaufen verhindert wird.",2
Das Geschirr riecht nach dem Mittel! Kann es nicht weiter benutzen,2
"                                     Nicht zu empfehlen Eigentlich  ein super Becher,  wäre da nicht der Dichtungsring im Deckel Nach kurzer Zeit gelöst somit nicht mehr dicht Mit Sekundenkleber versucht wieder einzukleben, aber nicht lange gehalten . Einen neuen Dichtungsring ist nicht zu bekommen.. Somit viel zu teuer.",2
"                                     Trotz des guten Designs und vieler guter Bewertungen, deren Echtheit Ich Bereits bezweifle, begann dieser Thermobecher vom ersten Tag der Verwendung an zu tropfen. Das Preis-Leistungs-Verhältnis ist absolut nicht akzeptabel, da es nicht wasserdicht ist und somit für den vorgesehenen Zweck nicht verwendet werden kann. Also total enttäuscht von dem Produkt und würde es nicht weiterempfehlen.",2
Dicht ist der becher aber das wichtigste warm haltet er nicht wirklich 1bis 2 Stunden ist der Kaffee fast kalt ansonsten schönes Tessin,2
"Auf der Suche nach einem sozial- und Umweltverträglichen Thermobecher mit guter Isolierleistung stieß ich auf diesen von 720°DGREE.Die Folgenden sind die wenigen Pluspunkte:+ er sieht in Edelstahl gut aus, da kann auch keine Farbe abplatzen+ Reinigung in der Spülmaschine klappt bisher problemlos+ man kann ihn vollständig auseinandernehmenWeswegen er mich NICHT überzeugt:- er ist zu schmal und zu hoch. Klar, er soll universell passen, aber er wankt im Auto-Becherhalter (BMW 1er/F21) bedenklich.- das Volumen/die Flüssigkeitsmenge übersteigt selbst die ""Groß""-Auswahl meines Kaffeevollautomaten (Siemens EQ6 Plus Extraklasse) und als Kaffee To Go müsste man im Café immer XL nehmen.- er passt nicht mal annähernd in besagten Kaffeevollautomaten - über 400ml in schlanker Form fordern eben ihren Tribut- das Wesentlichste: er hält nicht heiss!!! Es werden ""bis zu 5 Stunden beworben"". Jedoch fülle ich heißen Kaffee ein, so ist dieser nach maximal 1 Std nur noch sehr lau warm.Es gibt sicher noch andere Hersteller, die umweltverträgliche Isobecher herstellen, deren Produkte ein besseres Format haben und besser isolieren.Ich rate vom Kauf des 720°DGREE Becher aus o.g. Gründen ab.",2
Becher ab sich tip top. Ging aber sehr schnell kaputt. Leider keine Email zurück erhalten.,2
"Der Becher hält super warm und hat ein schickes Design. Die Öffnung zum Trinken ist nicht ideal, weil auf einmal zu viel Flüssigkeit rauskommt, so dass die Hälfte neben dem Mund runter läuft. Bin sonst immer sehr zufrieden mit den Trinkflaschen von 720 Grad. Diesmal leider nicht. Eine andere Art von Deckel wäre wünschenswert.",2
"Im Vergleich zu ""No-Name""-Produkten sind die Somat Spülmaschinen-Tabs bei Weitem besser, trotzdem schwächeln auch sie in gewissen Punkten. Leider verfärbt sich jeweils unser Besteck, was für den Besuch nicht besonders schön aussieht. Auch die Gläser haben manchmal Ränder, die wir uns nicht erklären können.Umwelttechnisch sind die Taps alle einzeln verpackt, was sie zwar ""frisch"" hält, aber sehr viel Müll bedeutet.",2
"Ich wollte umweltbewusst sein und mir den Kaffee to go nicht mehr in Einwegbechern kaufen. Habe dann extra nach einem Thermobecher gesucht, um auch mal Kaffee über längere Zeit warm zuhalten. Dieser Becher hier gefiel mir vom Design. Super fand ich auch, dass es zwei verschiedene Deckel gibt, die auch perfekt abgedichtet sind. Aber leider ist der Kaffee schon nach 2 Stunden kalt. Morgens auf dem Weg einen holen und dann mittags trinken ist also nicht drin. Außerdem ist er leider zu klein. Das ist mein eigener Fehler, da das Volumen ja angegeben ist. Ich habe schlichtweg nicht drüber nachgedacht, wie groß der Becher sein sollte. Das würde ich jedem anderen aber vor dem Kauf empfehlen. Da kann aber der Hersteller nichts für, die geringe Punktzahl ist schlichtweg wegen der mangelhaften Isolierung.",2
"Ich bin stinksauer! Mit jedem Vorgang wurde die Reinigungsleistung schlechter! Tabs lösen sich oft nicht auf. Zuletzt waren fast alle Teile dreckig, Gläser mit dickem Schleier und Besteck angelaufen. Nie wieder!",2
"eigentlich reinigen sie wie sie sollen. Ich nutze diese Großpackungen seit 2019. Allerdings jetzt sind alle Plastikteile in der Geschirrspülmaschine stark hellblau eingefärbt, so stark dass es inzwischen beunruhigend wurde und ich dem Problem auf den Grund gehen wollte. Zunächst hatte ich den Klarspüler im Verdacht, allerdings hier gibt es einige Rezensionen mit dem gleichen Problem. Auch hartnäckige weißliche Rückstände an Plastiktellern gibt es die man nur noch mit dem Messer wegkratzen kann (nur an Plastiktellern). Scheint wohl von diesen Tabs zu kommen. Geschirrspülmaschine war neu.",2
"Die Spültabs lösen sich teilweise nicht richtig auf. Wir hatten bei vielen verschiedenen Spülgängen Reste der Tabs in Gläsern und Geschirr kleben. Und nein, es liegt weder am Spülgang noch an der Einräum-Technik des Geschirrs. Die Tabs klebten oft sogar noch im Spülfach fest und die wasserlösliche Folie war noch übrig.",2
Nach sechs Monaten ist die Switch auf dem Deckel  kaputt. Plastische Teile vom Thermosbecher hält nicht länger. Finger weg! Absulut keine Kaufempfehlung.,2
Ich hab mich sehr drauf gefreut und war dann total enttäuscht das sie so bei mir ankam.,2
"Ich habe die Thermo Flasche wieder zurück geschickt, den weißen Einsatz ein und auszubauen ist viel zu umständlich und hakte. Zudem hielt die Wärme des Wassers nicht lange konstant. Ich habe den Trinkbecher von Emsa, der hat ein besseres Verschluss System.",2
Becher hält noch warm. Kaffee nach Minuten schon kalt. Wird direkt zurück geschickt,2
Kann mich nur einigen anderen Rezensionen anschließen - in ein paar Stunden ist das Getränk höchstens lauwarm,2
"Hält die Getränke lange warm, ABER die Farbe splittert ab. Vor zwei Jahren habe ich mir den selben Thermos gekauft, da hatte ich keine Probleme mit dem absplittern. Ich bin enttäuscht!",2
"mag aber keine Teeränder in Porzellantassen.... Zumindest ist unsere Spülmaschine mit diesen ""teuren"" Tabs nicht besser aufgestellt als anderen vergleichsweise günstigen.Zudem ist es schade, dass diese All in 1 Tabs keine Rücksicht auf den ökologischen Wasserhaushalt nehmen.Da gibt es unter dem ökologischen Gesichtspunkt noch viel für Somat zu tun und macht das Produkt somit für uns zu einem No-Go-Produkt.",2
Was soll ich sagen… erfüllt nicht seinen Zweck! Ist nach kurzer Zeit am Auslaufen wenn man trinkt. Werden ihn nicht mehr benutzen… schade um das Geld!!!,2
"Sieht gut aus ! Hat eine Gummierung am Boden und in der Mitte des Bechers .Hält auch lange warm , ABER im geschlossenen Zustand alles andere als auslaufsicher (Mundöffnung)Da tropft es !!Also eher nicht noch mal.",2
Ich hab ehrlich gesagt was besseres erwartet !!!!!,2
"Leider wurde hier etwas völlig anderes geliefert als in der Beschreibung steht. Beschrieben würden Tabs mit löslicher Folie geliefert wurden die billigeren, einzeln Verpackten. Da die Packung schon geöffnet und die ersten Tabs mangels Alternative verwendet wurden, kann ich es auch nicht mehr retournieren.",2
"Die Wärmeleistung ist sehr gut, leider ist der Becher nach nur 4 Monaten überhaupt nicht mehr dicht/ auslaufsicher.",2
"Nach zwei Monaten, in denen der Becher höchstens ein Mal die Woche verwendet wurde, funktioniert der Klick-Mechanismus nicht mehr und es lässt sich nicht mehr aus dem Becher trinken. Er wurde immer nur von Hand gewaschen und, wenn es hoch kommt, vielleicht hat 8 Mal verwendet. Da habe ich mir bei einer Marke wie WMF wohl zu viel erhofft. Schade!",2
Ein schöner Becher der wirklich lange warm hält aber als wir ihn das erste mal mitgenommen haben lief leider der Kaffee aus. Als wenn wir es geahnt hätten. Hatten zum Glück eine Tüte herum gemacht und deshalb ist wenig passiert. Leider zurück gesendet!,2
Also diese somat Gold Tabs die teuersten die Henkel produziert sind weit schlechter als die Konkurrenz. Geruchsneutrale tät fehlanzeige eine sehr teure Spülmaschine schafft es nicht die perfekte Ergebnisse die man hier den Kunden verspricht zu erfüllen. Benutze ich ein markenprodukt der Konkurrenz die blauen sieht alles viel besser aus das Geschirr ist super sauber und geruchsneutral. Somat kriegt es einfach nicht gebacken.,2
"Leider war der Becher undicht.Verpackung ect war ok. Eigentlich sehr schade, schien im allgemeinen sehr stabil zu sein.",2
Hält nicht was er verspricht....... Bleibt maximal 2 Stunden warm,2
"Für uns nicht zu gebrauchen, wir trinken schwarzen Tee und die Tassen werden nicht sauber. LEIDERUnd der Geruch ist mir auch zu intensiv.",2
"Nachdem ich eine Weile nach einem wirklich guten Thermo-Becher gesucht habe und nach unzähligem Durchlesen der Rezensionen, habe ich mich für Tumbler King entschieden. Und was soll ich sagen ich bin wirklich überrascht. Der Becher hält was er verspricht. Kurz gesagt ich habe ihn auf unser Bergwochenende mitgenommen. Hier mal die ""gefühlten"" Zeiten (wirklich auf die Uhr geschaut habe ich dabei nicht): Nach 3Std war mein Wasser immer noch so heiß als hätte ich es gerade erst eingefüllt. Nach 5std immer noch heiß aber trinkbar. Usw. Gegen Abend war es immer noch warm. Also für unterwegs echt top. Bin wirklich überrascht wie lang die Getränke warm bleiben. Am Montag wieder zurück im Büro, gleicher Effekt in den ersten 3Std bleibt der Inhalt wirklich heiß und zum Feierabend nach 7 bzw. 8Std immer noch warm. Bin jedenfalls sehr zufrieden. Würde ihn wieder kaufen.  Im Deckel befindet sich sogar ein Teebeutelhalter (verry British) - jedenfalls ein nettes Gimik. Auch der Verschluss ist prima gelöst. Alles in allem -  Top Produkt!Nachtrag vom 03.03.2017Nachdem ich den Becher fast täglich (unterwöchig 1 - 2 Füllungen) im Einsatz habe, hat sich jetzt, nach knapp über einem halben Jahr (15.08.2016 gekauft), die Verschlussmechanik verabschiedet. Der Drehhebel steht hoch da der Metallstift aus dem Kunststoff ausgebrochen ist. Dadurch ist die Funktion nicht mehr gewährleistet. Das geht gar nicht. Ohne diesen Defekt wäre das ein super Produkt gewesen. Schade.",2
"Zugegeben, der Becher sieht schick aus. Leider ist der Deckel nach wenigen Tagen defekt und klemmt. Ich habe zwei Becher bestellt. Der Fehler stellt sich bei beiden ein. Leider passt der Thermobecher nicht in keiner meiner drei Autos (Renault, Mercedes, BMW). Ist das noch die Württembergische Metallmanufaktur oder schaut hier der Eigner SEB raus, der sich nur noch des Markennamens bedient? Ich kann diesen Thermobecher nicht empfehlen. Es is rausgeschmissenes Geld. Meine EMSA Thermobecher sind günstiger und wesentlich besser, gehören allerdings auch zu SEB ...",2
Das Zeug ist eine einzige Katastrophe! Ein Stern ist noch zu viel.,2
Fünf mal die Trink Öffnung gedrückt lässt sich schon nicht mehr schließen!,2
Nehme den Kaffee mit auf Arbeit. Nach einer Stunde ist er lauwarm! Bedeutet. Neu kaufen da man den Becher nicht als THERMO bezeichnen kann,2
Das Geschirr kommt dreckiger aus der Maschine als man es rein stellt! Selbst mit zwei tabs wird es nicht sauber! Auch im Vollprogramm nicht! Gläser haben Ränder und Rückstände der tabs dran kleben .. ein absolutes no Go!,2
Die Reinigungsleistung ist super aber alles was aus Kunstoff ist und aus der Maschine kommt riecht extrem nach den Tabs. Ich habe die Tabs in verschiedenen Maschinen ausprobiert und werde sie nun nicht mehr weiter verwenden. Selbst das Wasser aus der Kindertrinkflasche schmeckt nach den Tab. Für Kunststoffteile nicht zu empfehlen.,2
"Naja, geht so. Es wird sauber, aber es bleibt sehr nass.Leider konnte ich auch nicht herauslöst, ob das Plastik sich komplett selber auflöst und wie es für die Umwelt ist. Bleiben Rückstände auf dem Geschirr? MicroPlastik? Ich hab den Verkäufer versucht zu erreichen. Es kam lediglich, wir melden uns die Tage, danach kam aber nichts mehr, nicht einmal nach erneuter Frage. Alles über einen Monat.Produkt geht so, Service schlecht.",2
Einfach Schrott für die Preise,2
"Optisch und in Sachen Warmhalten ist der Thermobecher sehr gut. Er fasst auch wirklich nachgemessene 350ml - was wirklich sehr wenig ist aber ggf. zwei Tassen Kakao bzw. Kaffee passen müssten.Großes Manko: Die Beschichtung ist auch bei mir nach nur drei Tagen bereits etwas abgeplatzt und weist Dellen auf. Ich habe den Becher in meiner Sporttasche auf Arbeit gehabt.Des Weiteren ist überhaupt nicht zu erkennen, ob die Öffnung nun OFFEN oder ZU ist!! Fatal wenn es mal schnell gehen soll!",2
Ich habe diesen Becher bereits 3 mal gekauft. An sich bin ich mit der Thermoleistung sehr zufrieden.Schwachstelle ist jedoch der Deckel. Nach Ablauf der 2 jährigen Garantie gibt dieser den Geist auf. Die versprochene 5 Jahres Garantie gewährt der Hersteller nur auf die Thermoleistung.,2
"Also wenn man sich ehrlich ist, kann man diesem Produkt nicht viel mehr, als zwei Sterne geben.Die Tabs sind teilweise schon in der Packung aufgeplatzt. Greift man rein und holt welche raus, kleben die aneinander und das rote und/oder blaue Mittel ist gar nicht mehr im Tab.Die tolle Putzkraft, die in der Werbung versprochen wird (auch eingebranntes) ist auch nicht vorhanden...Die Konkurrenz ist zwar nicht viel besser, aber, wenn die Tabs schon kaputt in der Packung sind, ist das echt unbrauchbar",2
"Hab 2 gekauft für die Kinder als Trinkflasche in der Schule. Nach dem 2. Schultag liefen beide aus. Selbst die ausgetauschten Reservedeckel haben nicht funktioniert. Deshalb ist es mir auch nicht möglich, über die Wärmeleistung Sterne zu vergeben.",2
"Ich hatte den schlechten Rezensionen nicht so richtig glauben können, ich dachte, so eine teure Marke und ein guter Ruf, da kann doch nix schief gehen. Von wegen, ich schließe mich den Rezensionen an. Absoluter mist, was man da für so viel bekommt. Die Tabs schmieren in der Spülmaschine ekelhaft und das Geschirr wird nicht sauber. Man sollte diese Tabs mal überprüfen, bevor sie weiter verkauft werden. Das kann doch nicht sein oder ? Wer es selbst nicht glaubt, merkt es spätestens dann, wenn die Tabs in der Spülmaschine sind. Alle Rezensionen mit ähnlichen Problemen haben 100 Prozent recht. Siehe oben das Foto. Das sagt doch alles !",2
"Das einzige positive ist der angenehme Geruch des Produkts. Die Reinigungsleistung ist hingegen eine Katastrophe.Es bleiben regelmäßig Essensrückstände auf Tellern und Besteck übrig. Das passiert nichtmal bei den günstigen Tabs vom Discounter.Schade, da die Dosierung wirklich angenehmer ist, als bei Tabs die Verpackung runterzufuzzeln oder eben Tabs angreifen zu müssen. Reinigungsleistung hier aber weder bei korrekter Dosierung noch Überdosierung ausreichend.Keine Empfehlung",2
"Unzufrieden, da der Kaffee ausläuf, wenn man getrunken hat, warm hält er maximal 1 Stunde,  nicht zu empfehlen . Schade um das Geld, habe leider die Verpackung nicht mehr, sonst hätte ich es zurück geschickt",2
"Ich habe mir diesen Becher zugelegt, um in der Kaffeepause heissen Kaffee genießen kann.Zuhause habe ich um 7.15 den Kaffee aus unserer Jura hineinlaufen lassen.Abstand zwischen Kaffee und Deckel betrug ca.0,5 cm.Becher 100% dicht,Kaffee nach 2,5 Stunden jedoch nur noch lauwarm.Kann ich persönlich nicht weiter empfehlen.Schade,Becher ansonsten chic,rutschfest,dicht.",2
Ich musste meinen Becher zurücksenden. Im Inneren klapperte  irgendwo ein Metallstück und das hätte man bei jeder Bewegung gehört. Das Verschlusssystem fand ich auch nicht so Optimal für mich. Wahrscheinlich war meiner ein Einzelfall und das kann immer mal vorkommen.,2
"Der Becher hält prinzipiell, was er verspricht - den Kaffee warm.Leider funktioniert der Schließmechanismus im Deckel jedoch nicht mehr, obwohl das Produkt erst vor zwei Monaten erworben und sehr sorgsam behandelt wurde.Eine Kontaktaufnahme zum Verkäufer ist mir nicht möglich, daher sehr enttäuschend. Ein Umtausch gegen ein neuwertiges Gegenstück  wäre angebracht.",2
